Date,Close,Volume,Open,High,Low,Daily Return (%),MA20,MA50,Signal,Position,Target,Return,MA5,MA10,Volume_Change,Predicted
2022-03-03,279.7633,61623516.0,292.9233,295.4796,277.5333,-4.614202824035463,290.757455,319.30563,-1,0.0,0,-0.04614202824035463,284.25662,279.45063,-0.17442842980865692,0
2022-03-04,279.43,67179877.0,283.0333,285.2166,275.0536,-0.11913642711535166,289.876625,318.637364,-1,0.0,0,-0.0011913642711535166,286.1513,278.18197,0.09016624432789588,0
2022-03-07,268.1933,72494167.0,285.4333,288.7133,268.19,-4.021293347171017,287.897625,317.27543000000003,-1,0.0,1,-0.04021293347171018,281.7613,276.4353,0.07910538448887006,1
2022-03-08,274.8,80399108.0,265.1766,283.33,260.7233,2.4634097868962312,286.51529500000004,315.658098,-1,0.0,1,0.024634097868962312,279.09664000000004,276.53097,0.10904244199398838,1
2022-03-09,286.3233,59183976.0,279.8266,286.8533,277.3366,4.193340611353724,285.464795,314.091632,-1,0.0,0,0.04193340611353724,277.70198,279.6953,-0.26387272853823207,0
2022-03-10,279.4333,58648656.0,283.8166,284.8166,270.12,-2.406370700533289,283.90313000000003,312.423832,-1,0.0,0,-0.02406370700533289,277.63597999999996,280.94629999999995,-0.00904501583333972,0
2022-03-11,265.1166,67037167.0,280.0656,281.2673,264.59,-5.123476693722607,282.08313000000004,310.484898,-1,0.0,0,-0.05123476693722606,274.7733,280.4623,0.14302989313173686,0
2022-03-14,255.4566,71152267.0,260.2033,266.9,252.0133,-3.6436797997560277,280.52263,308.45843,-1,0.0,1,-0.03643679799756028,272.22596,276.99363000000005,0.06138535060707451,1
2022-03-15,267.2966,66841147.0,258.4233,268.5233,252.19,4.634838168205491,279.29146000000003,306.759162,-1,0.0,1,0.04634838168205491,270.72528,274.91096,-0.060590058219789356,1
2022-03-16,280.0766,84028838.0,269.6666,280.6666,267.42,4.781205597078286,277.92145999999997,304.362162,-1,0.0,1,0.04781205597078286,269.47594,273.58896,0.2571423707016878,1
2022-03-17,290.5333,66582967.0,276.9966,291.6666,275.2392,3.7335143314364716,277.058295,302.508896,-1,0.0,1,0.037335143314364716,271.69594,274.66596,-0.2076176633550496,1
2022-03-18,301.7966,100414210.0,291.4966,302.6166,289.13,3.8767673103220934,277.542295,301.29069599999997,-1,0.0,1,0.038767673103220934,279.03193999999996,276.90261999999996,0.5081065702584266,1
2022-03-21,307.0533,81981668.0,304.9933,314.2833,302.3633,1.7418022601977556,278.61196,300.333762,-1,0.0,1,0.017418022601977556,289.35128,280.78862,-0.18356507510241826,1
2022-03-22,331.3266,105868571.0,310.0,332.62,307.25,7.905239904602879,281.486125,300.113894,-1,0.0,1,0.07905239904602879,302.15728,286.44128,0.29136883382270296,1
2022-03-23,333.0366,120676152.0,326.6466,346.9,325.4666,0.5161070677693891,285.403955,299.72049400000003,-1,0.0,1,0.005161070677693891,312.74928,291.11261,0.13986758166406155,1
2022-03-24,337.9733,68920897.0,336.5766,341.4966,329.6,1.482329569783003,288.956455,299.38396,-1,0.0,0,0.01482329569783003,322.23728,296.96661000000006,-0.4288772399703299,0
2022-03-25,336.88,62031546.0,336.0,340.5999,332.44,-0.32348709202768555,292.30262500000003,298.74676,-1,0.0,1,-0.0032348709202768555,329.25396,304.14295,-0.09996026314051021,1
2022-03-28,363.9466,102506080.0,355.0333,365.9599,351.2,8.034492994538112,295.99278999999996,299.148626,-1,0.0,1,0.08034492994538112,340.63262,314.99195,0.6524830769170253,1
2022-03-29,366.5233,73614817.0,369.33,371.59,357.7033,0.7079884796286073,299.91279000000003,299.481692,1,2.0,0,0.007079884796286073,347.67196,324.91462,-0.2818492620145069,0
2022-03-30,364.6633,59865006.0,363.7233,371.3166,361.3333,-0.5074711484917893,303.48112499999996,299.904892,1,0.0,0,-0.005074711484917893,353.9973,333.37329,-0.18678048197824082,0
2022-03-31,359.2,48992765.0,364.8566,367.7133,358.8803,-1.4981765370959965,307.45296,300.451226,1,0.0,1,-0.014981765370959965,358.24264,340.23996,-0.18161262691596491,1
2022-04-01,361.53,54263225.0,360.3833,364.9166,355.5466,0.6486636971046789,311.55796,301.040026,1,0.0,1,0.006486636971046789,363.17264,346.2133,0.10757629213211373,1
2022-04-04,381.8166,82177718.0,363.1266,383.3033,357.51,5.611318562774881,317.239125,302.383692,1,0.0,0,0.05611318562774881,366.74663999999996,353.68962999999997,0.5144274598496497,0
2022-04-05,363.7533,80075018.0,378.7666,384.29,362.4333,-4.730883885090376,321.68679,303.458758,1,0.0,0,-0.047308838850903756,366.19264,356.93230000000005,-0.025587227914992683,0
2022-04-06,348.5866,89348559.0,357.8233,359.6666,342.5666,-4.169501692493249,324.799955,304.307824,1,0.0,1,-0.04169501692493249,362.9773,358.48729999999995,0.11581066394515194,1
2022-04-07,352.42,79447058.0,350.7966,358.8633,340.5133,1.0996980377329546,328.44929,305.106824,1,0.0,0,0.010996980377329546,361.62129999999996,359.93197,-0.11081881018360906,0
2022-04-08,341.83,55013706.0,347.7366,349.48,340.8116,-3.0049372907326566,332.28496,306.41609200000005,1,0.0,0,-0.030049372907326566,357.6813,360.42697,-0.3075425650122878,0
2022-04-11,325.31,59357226.0,326.8,336.156,324.88,-4.832811631512735,335.77763,307.27996,1,0.0,1,-0.048328116315127345,346.37998000000005,356.56331,0.07895341571789394,1
2022-04-12,328.9833,65976097.0,332.5466,340.3973,325.5333,1.1291691002428328,338.86196499999994,307.614826,1,0.0,1,0.011291691002428328,339.42598,352.80931,0.11150910253117297,1
2022-04-13,340.79,55121226.0,327.025,342.08,324.3656,3.588844783306633,341.897635,308.222294,1,0.0,0,0.03588844783306633,337.86665999999997,350.42197999999996,-0.1645273287384672,0
2022-04-14,328.3333,58422426.0,333.0966,337.5699,327.3966,-3.6552422312861377,343.787635,308.75122799999997,1,0.0,1,-0.03655242231286138,333.04931999999997,347.33531000000005,0.059889814497231963,1
2022-04-18,334.7633,51715235.0,329.6766,338.3066,324.47,1.9583758333376444,345.43597,309.505562,1,0.0,1,0.019583758333376444,331.63598,344.65864,-0.1148050750237588,1
2022-04-19,342.7166,49847825.0,335.02,344.98,331.775,2.375798063885748,347.219135,310.20442799999995,1,0.0,0,0.02375798063885748,335.1173,340.74864,-0.0361094752832507,0
2022-04-20,325.7333,70711327.0,343.3333,344.6666,325.0833,-4.955493839516389,346.93947,310.670162,1,0.0,1,-0.049554938395163894,334.4673,336.94664,0.41854387829358664,1
2022-04-21,336.26,105416351.0,358.2433,364.0733,332.1383,3.2316929217860224,347.10064,311.248696,1,0.0,0,0.032316929217860224,333.56129999999996,335.71398,0.4907986523856356,0
2022-04-22,335.0166,69696577.0,338.3033,344.95,331.3333,-0.3697733896389721,346.952805,311.73569599999996,1,0.0,0,-0.003697733896389721,334.89795999999996,333.97364000000005,-0.3388447205879854,0
2022-04-25,332.6733,68341357.0,326.3233,336.2066,325.1,-0.6994578776096438,346.74246999999997,312.35883,1,0.0,0,-0.006994578776096438,334.47996,333.05796999999995,-0.019444570427038288,0
2022-04-26,292.14,136133684.0,331.81,333.3333,291.6666,-12.184115767631488,343.15214000000003,312.468298,1,0.0,1,-0.12184115767631487,324.36463999999995,329.74096999999995,0.991966357940478,1
2022-04-27,293.8366,76956398.0,299.5266,306.0,292.4533,0.580748955980015,339.51780499999995,312.50663000000003,1,0.0,0,0.00580748955980015,317.9853,326.2263,-0.43469980581734646,0
2022-04-28,292.5033,124948542.0,299.9933,300.0,273.9,-0.4537555906922286,335.909805,312.207164,1,0.0,0,-0.004537555906922286,309.23395999999997,321.39763,0.6236277326805237,0
2022-04-29,290.2533,88133019.0,300.75,311.4666,290.0,-0.7692220908276926,332.46247,311.856298,1,0.0,1,-0.0076922209082769255,300.2813,317.58963000000006,-0.2946454789364409,1
2022-05-02,300.98,75781388.0,286.9233,302.1199,282.6766,3.695634123711944,329.43496999999996,312.033566,1,0.0,1,0.03695634123711944,293.94264000000004,314.21130000000005,-0.14014759893791906,1
2022-05-03,303.0833,63709596.0,301.06,308.0266,296.1966,0.6988171971559431,325.49830499999996,312.382032,1,0.0,1,0.0069881719715594315,296.1313,310.24797,-0.15929758372860625,1
2022-05-04,317.54,81643718.0,301.3133,318.5,295.0933,4.769876796247119,323.18764,313.255966,1,0.0,0,0.04769876796247119,300.87198,309.42864,0.28149797088652084,0
2022-05-05,291.0933,92519199.0,313.07,315.2,285.9,-8.328620016375899,320.312975,313.984232,1,0.0,0,-0.08328620016375898,300.58998,304.91197,0.133206586696603,0
2022-05-06,288.55,72903127.0,295.6666,296.0,281.035,-0.873706127897822,317.11947499999997,314.416766,1,0.0,0,-0.00873706127897822,300.24932,300.26531,-0.21202163671996344,0
2022-05-09,262.37,90810219.0,278.8166,281.8766,260.3833,-9.072950961705084,313.146475,314.265034,-1,-2.0,1,-0.09072950961705084,292.52732000000003,293.23498,0.2456285860001588,1
2022-05-10,266.68,84401648.0,273.1033,275.12,258.0833,1.6427182985859767,310.214975,313.795768,-1,0.0,0,0.016427182985859767,285.24666,290.68898,-0.07057103342080917,0
2022-05-11,244.6666,97224460.0,265.0,269.9233,242.4,-8.254612269386541,305.99914,312.926634,-1,0.0,0,-0.08254612269386541,270.67198,285.77198000000004,0.15192608561387333,0
2022-05-12,242.6666,140312864.0,233.6666,253.22,226.6666,-0.8174389148334904,301.09297000000004,311.914034,-1,0.0,1,-0.008174389148334904,260.98663999999997,280.78831,0.44318481172330504,1
2022-05-13,256.53,92150739.0,257.8266,262.4499,250.5216,5.7129411299288835,297.50280499999997,311.449368,-1,0.0,0,0.057129411299288835,254.58264,277.41598,-0.3432481073153777,0
2022-05-16,241.4566,86098539.0,255.72,256.5866,239.6961,-5.875881963123208,292.83747,310.6899,-1,0.0,1,-0.058758819631232084,250.39996000000002,271.46364,-0.06567717270286899,1
2022-05-17,253.87,80236118.0,249.12,254.8266,242.95,5.141048122105585,288.39513999999997,310.403434,-1,0.0,0,0.05141048122105585,247.83795999999998,266.54231,-0.06808966874571476,0
2022-05-18,236.6033,87811809.0,248.1733,253.5,233.6033,-6.801394414464101,283.93863999999996,309.6395,-1,0.0,0,-0.06801394414464101,246.2253,258.44864,0.09441746670744955,0
2022-05-19,236.4733,90296679.0,235.6666,244.6666,231.37,-0.05494428860459699,278.949305,308.6425,-1,0.0,0,-0.0005494428860459699,244.98664,252.98664000000002,0.028297674632804748,0
2022-05-20,221.3,144973334.0,237.9966,240.5273,211.0,-6.416496069535116,273.263475,307.479834,-1,0.0,1,-0.06416496069535116,237.94063999999997,246.26164,0.6055223249129682,1
2022-05-23,224.9666,88903659.0,218.34,226.6517,212.6866,1.6568459105286815,267.87814,306.67683400000004,-1,0.0,0,0.016568459105286815,234.64264000000003,242.52130000000002,-0.38675854002226373,0
2022-05-24,209.3866,89092539.0,217.8433,217.9733,206.8566,-6.925472492361095,263.74047,305.755434,-1,0.0,1,-0.06925472492361096,225.74596000000003,236.79195999999996,0.00212454697730724,1
2022-05-25,219.6,92139339.0,207.95,223.1066,207.67,4.877771547940513,260.02864,304.801502,-1,0.0,1,0.048777715479405126,222.3453,234.28529999999995,0.03419814985854197,1
2022-05-26,235.91,106003361.0,220.4733,239.5566,217.8866,7.4271402550091015,257.198975,303.91817,-1,0.0,1,0.07427140255009101,222.23264,233.60963999999998,0.15046799934173616,1
2022-05-27,253.21,89294979.0,241.0833,253.2666,240.177,7.333305073968899,255.34681,303.171704,-1,0.0,0,0.07333305073968899,228.61464,233.27764000000002,-0.15762124749987882,0
2022-05-31,252.7533,101914390.0,257.9466,259.6,244.7433,-0.18036412463963147,252.935475,302.190838,-1,0.0,0,-0.0018036412463963147,234.17198,234.40731,0.14132273887426527,0
2022-06-01,246.79,77247968.0,251.72,257.3266,243.64,-2.3593361590135586,250.12080999999998,300.98557200000005,-1,0.0,1,-0.023593361590135586,241.65265999999997,233.69931000000003,-0.24203080644450703,1
2022-06-02,258.3333,93473139.0,244.1566,264.21,242.0666,4.677377527452498,247.160475,299.525706,-1,0.0,0,0.046773775274524976,249.39932,235.87231000000003,0.21004010099009984,0
2022-06-03,234.5166,112393751.0,243.225,247.7966,233.4178,-9.219368931531468,244.33163999999996,297.555306,-1,0.0,1,-0.09219368931531469,249.12064,235.67664,0.20241763786278755,1
2022-06-06,238.28,84204518.0,244.3533,244.8666,234.35,1.6047478088971001,241.81814000000003,295.56144,-1,0.0,1,0.016047478088971,246.13464000000005,237.37464,-0.2508078318339958,1
2022-06-07,238.8866,72808597.0,234.0,239.9966,230.0933,0.25457445022660785,240.64397,293.60157200000003,-1,0.0,1,0.0025457445022660785,243.36129999999997,238.76664,-0.13533621794498008,1
2022-06-08,241.8666,76210628.0,240.0866,249.9633,239.1766,1.2474538128132817,239.40330000000003,291.159972,-1,0.0,0,0.012474538128132817,242.37662,242.01464,0.046725677188917736,0
2022-06-09,239.7066,96491320.0,249.34,255.5466,239.3266,-0.8930542704118749,239.15529999999998,288.62363799999997,-1,0.0,0,-0.008930542704118749,238.65127999999999,244.02530000000002,0.2661136974228844,0
2022-06-10,232.23,98090920.0,235.1566,239.5,227.9133,-3.119063054584237,238.63347000000005,285.97497200000004,-1,0.0,0,-0.03119063054584237,238.19395999999998,243.6573,0.016577656933286944,0
2022-06-13,215.7366,102767260.0,223.1666,226.6333,214.6833,-7.102183180467636,236.59379999999996,283.105704,-1,0.0,1,-0.07102183180467636,233.68528,239.90996,0.04767352574529826,1
2022-06-14,220.89,97988800.0,218.2866,226.33,211.7366,2.3887462767096412,235.56547,280.292904,-1,0.0,1,0.023887462767096412,230.08595999999997,236.72363,-0.04649788269143307,1
2022-06-15,233.0,119131962.0,220.9166,235.6633,218.15,5.482366788899462,234.52197,277.316572,-1,0.0,0,0.05482366788899462,228.31264000000002,235.34463,0.2157712105873324,0
2022-06-16,213.1,107390711.0,222.7366,225.1666,208.6933,-8.540772532188845,233.34680500000005,274.303506,-1,0.0,1,-0.08540772532188845,222.99132,230.8213,-0.0985566828824661,1
2022-06-17,216.76,92641779.0,213.4333,220.9694,213.1966,1.717503519474417,232.36113999999998,271.666974,-1,0.0,1,0.01717503519474417,219.89731999999998,229.04564,-0.13733899201021216,1
2022-06-21,237.0366,122792982.0,224.6033,243.5773,224.3333,9.354401181029704,233.14797,269.359306,-1,0.0,0,0.09354401181029703,224.15731999999997,228.92130000000003,0.325460103696843,0
2022-06-22,236.0866,101527270.0,234.5033,246.8333,233.8266,-0.4007819889417896,233.70396999999997,267.244438,-1,0.0,0,-0.004007819889417896,227.19663999999997,228.6413,-0.17318344789444073,0
2022-06-23,235.07,104202700.0,237.905,239.3166,228.6366,-0.430604701833992,234.98814000000002,265.439638,-1,0.0,1,-0.00430604701833992,227.61063999999996,227.96164,0.02635183630959448,1
2022-06-24,245.7066,95770720.0,237.4683,246.0666,236.0866,4.524864933849493,236.29346999999999,263.774104,-1,0.0,0,0.04524864933849493,234.13196,228.56163999999998,-0.0809190164938145,0
2022-06-27,244.92,89178309.0,249.3666,252.07,242.5655,-0.32013792059311097,236.74397,261.856704,-1,0.0,0,-0.0032013792059311097,239.76396,229.83064,-0.06883534967681149,0
2022-06-28,232.6633,90666519.0,244.4833,249.97,232.3433,-5.004368773477053,235.716635,259.943304,-1,0.0,0,-0.050043687734770526,238.8893,231.52330999999998,0.01668802668146574,0
2022-06-29,228.49,82897268.0,230.5,231.1733,222.2733,-1.7937079032232295,234.50347000000002,257.817838,-1,0.0,0,-0.017937079032232295,237.36998,232.28330999999997,-0.08569040794430416,0
2022-06-30,224.4733,94600449.0,224.51,229.4566,218.8633,-1.7579325134579271,233.387635,255.45297200000002,-1,0.0,1,-0.01757932513457927,235.25063999999998,231.43063999999998,0.1411769203298714,1
2022-07-01,227.2633,74460457.0,227.0,230.23,222.12,1.2429095130690238,231.834135,253.483572,-1,0.0,1,0.012429095130690238,231.56198,232.84697,-0.2128953108880065,1
2022-07-05,233.0666,84779108.0,223.0,233.1466,216.1667,2.553557921582583,231.761635,251.41970400000002,-1,0.0,0,0.025535579215825832,229.1913,234.47762999999995,0.13857893727404869,0
2022-07-06,231.7333,71853637.0,230.78,234.5633,227.1866,-0.5720682414382727,231.43429999999998,249.354038,-1,0.0,1,-0.005720682414382727,229.00529999999998,233.94729999999998,-0.1524605684692979,1
2022-07-07,244.5433,81930698.0,233.92,245.3616,232.21,5.52790643381853,231.717135,247.59143799999998,-1,0.0,1,0.0552790643381853,232.21596,234.79296999999997,0.14024427183832056,1
2022-07-08,250.7633,101854090.0,242.3333,254.9799,241.1614,2.5435168332152314,232.16196999999997,246.763904,-1,0.0,0,0.025435168332152314,237.47395999999998,236.3623,0.24317371249540676,0
2022-07-11,234.3433,99509230.0,252.1033,253.0633,233.6266,-6.5480076231250735,231.893805,245.574038,-1,0.0,0,-0.06548007623125074,238.88995999999997,235.22597000000002,-0.023021755925559773,0
2022-07-12,233.07,87930969.0,236.8466,239.7733,228.3683,-0.5433481563159703,231.93580500000002,244.38537200000002,-1,0.0,1,-0.005433481563159703,238.89064,234.04097000000002,-0.1163536387529076,1
2022-07-13,237.04,97954510.0,225.5,242.0599,225.0333,1.7033509246149325,233.000975,243.321106,-1,0.0,1,0.017033509246149325,239.95198,234.47863999999998,0.11399329626402732,1
2022-07-14,238.3133,78557498.0,234.8966,238.6533,229.3333,0.5371667229159716,233.87214,242.06777199999996,-1,0.0,1,0.005371667229159716,238.70598,235.46097,-0.1980206118125648,1
2022-07-15,240.0666,69683017.0,240.0,243.6233,236.89,0.7357121906330866,234.22547,240.807438,-1,0.0,1,0.007357121906330866,236.56664,237.0203,-0.1129679690155101,1
2022-07-18,240.5466,82537448.0,244.9366,250.5166,239.6033,0.199944515396977,235.59779999999995,239.26757,-1,0.0,1,0.00199944515396977,237.8073,238.34863,0.18447006965843626,1
2022-07-19,245.53,80890118.0,245.0,247.14,236.9766,2.071698373620734,237.03630000000004,238.356304,-1,0.0,1,0.02071698373620734,240.2993,239.59497000000002,-0.019958576863195465,1
2022-07-20,247.5,88864089.0,246.7833,250.6633,243.483,0.8023459455056337,237.55947,237.535304,1,2.0,1,0.008023459455056337,242.3913,241.17163999999997,0.09857781391788789,1
2022-07-21,271.7066,142032194.0,255.1066,273.2666,254.8666,9.780444444444436,239.34047,237.72203599999997,1,0.0,1,0.09780444444444436,249.06995999999998,243.88797,0.5983081084643764,1
2022-07-22,272.2433,103472860.0,276.22,280.7866,270.7133,0.19752924662117533,241.19913499999998,237.83330199999997,1,0.0,0,0.0019752924662117533,255.50529999999998,246.03597,-0.27148305545431484,0
2022-07-25,268.4333,64073526.0,272.2166,274.1466,267.4,-1.3994834767283582,242.33547,238.308636,1,0.0,0,-0.013994834767283582,261.08263999999997,249.44497,-0.38076974000718644,0
2022-07-26,258.86,66820777.0,266.5133,267.3099,256.2633,-3.5663608054589235,243.03247000000002,238.632504,1,0.0,1,-0.035663608054589235,263.74863999999997,252.02396999999996,0.04287653843180106,1
2022-07-27,274.82,88110009.0,263.81,275.9256,261.79,6.165494862087617,245.14030499999998,238.998304,1,0.0,1,0.06165494862087617,269.21264,255.80196999999998,0.3186019821349877,1
2022-07-28,280.9,84723008.0,280.0666,283.3,272.8,2.212357179244595,247.76080499999998,239.787172,1,0.0,1,0.02212357179244595,271.05132,260.06064000000003,-0.03844059305453029,1
2022-07-29,297.15,95312890.0,280.7,298.32,279.1,5.784976860092561,251.39464000000004,240.652772,1,0.0,1,0.05784976860092561,276.03266,265.76898,0.12499416923440676,1
2022-08-01,297.2766,117042912.0,301.275,311.8782,295.0,0.04260474507824519,254.895305,241.866238,1,0.0,1,0.0004260474507824519,281.80132,271.44197999999994,0.22798618319096198,1
2022-08-02,300.5866,95577490.0,294.0033,307.8333,292.6666,1.1134411521122045,258.271305,243.148504,1,0.0,1,0.011134411521122045,290.14664,276.94764,-0.1833978805995531,1
2022-08-03,307.3966,80091128.0,305.0,309.55,301.15,2.2655700553517732,262.05447,244.87043599999998,1,0.0,1,0.022655700553517732,296.66196,282.9373,-0.16202938578947823,1
2022-08-04,308.6333,72256327.0,311.0,313.6066,305.0,0.40231414400810905,265.25897,246.54377,1,0.0,0,0.0040231414400810905,302.20862,286.62997,-0.09782358165813321,0
2022-08-05,288.17,113172911.0,302.67,304.6066,285.5446,-6.630295564347721,267.129305,248.119438,1,0.0,1,-0.06630295564347721,300.41261999999995,288.22264,0.5662699129447861,1
2022-08-08,290.4233,99365290.0,295.0,305.2,289.0854,0.7819342749071589,269.933305,249.53590399999996,1,0.0,0,0.00781934274907159,299.04195999999996,290.42163999999997,-0.12200464650061005,0
2022-08-09,283.3333,86244699.0,290.2933,292.3966,279.3533,-2.4412641823159387,272.44647,250.48436999999998,1,0.0,1,-0.024412641823159387,295.5913,292.86897,-0.13204400651374337,1
2022-08-10,294.3566,94918869.0,297.0666,297.51,283.37,3.890576928303169,275.3123,251.30730200000002,1,0.0,0,0.03890576928303169,292.9833,294.82263,0.10057626846143908,0
2022-08-11,286.63,70155067.0,296.5133,298.2366,285.8333,-2.6249114169684007,277.728135,251.984836,1,0.0,1,-0.026249114169684007,288.58263999999997,295.39563,-0.2608944065694673,1
2022-08-12,300.03,79657298.0,289.415,300.16,285.0333,4.675016571887092,280.726305,253.049636,1,0.0,1,0.04675016571887092,290.95464000000004,295.68363,0.135446111112687,1
2022-08-15,309.32,89359179.0,301.7866,313.1333,301.23,3.0963570309635813,284.164975,254.06937,1,0.0,0,0.030963570309635813,294.73398000000003,296.88797,0.12179525597265428,0
2022-08-16,306.5633,88136319.0,311.6666,314.6666,302.8833,-0.8912129833182347,287.21664,255.510304,1,0.0,0,-0.008912129833182347,299.37998000000005,297.48564,-0.013684772103826015,0
2022-08-17,303.9966,68765977.0,303.3966,309.6566,300.0333,-0.8372495990224604,290.04147,256.824636,1,0.0,0,-0.008372495990224604,301.30798,297.14564,-0.21977707056270412,0
2022-08-18,302.87,47500535.0,306.0,306.5,301.8533,-0.3705962500896387,291.59964,258.10430399999996,1,0.0,0,-0.003705962500896387,304.55598,296.56931,-0.30924365402384957,0
2022-08-19,296.6666,61395396.0,299.0,300.36,292.5,-2.0482055007098765,292.820805,259.200304,1,0.0,0,-0.020482055007098765,303.88329999999996,297.41897,0.29252009477366947,0
2022-08-22,289.9133,55843356.0,291.9133,292.4,286.2966,-2.276393769976137,293.894805,260.204438,1,0.0,1,-0.022763937699761372,300.00196,297.36797,-0.09043088507809283,1
2022-08-23,296.4533,63985056.0,291.4533,298.8266,287.9233,2.255846834208719,295.77446999999995,261.488904,1,0.0,1,0.02255846834208719,297.97996,298.67997,0.14579532075400348,1
2022-08-24,297.0966,57259716.0,297.5633,303.6466,296.5,0.2169987650668892,296.88829999999996,263.11610399999995,1,0.0,0,0.002169987650668892,296.59996,298.95397,-0.10510798021337986,0
2022-08-25,296.07,53230010.0,302.36,302.96,291.6,-0.3455441765405687,297.64680000000004,264.61970399999996,1,0.0,0,-0.003455441765405687,295.23996,299.89797,-0.07037593410348031,0
2022-08-26,288.09,57163950.0,297.43,302.0,287.47,-2.6953085418988776,297.1938,265.721504,1,0.0,0,-0.026953085418988776,293.52464,298.70397,0.07390455121086781,0
2022-08-29,284.82,41864740.0,282.83,287.74,280.7,-1.1350619598042178,296.57097,267.15590399999996,1,0.0,0,-0.011350619598042178,292.50598,296.25397000000004,-0.2676373833508706,0
2022-08-30,277.7,50541760.0,287.865,288.48,272.65,-2.4998244505301637,295.42664,268.374704,1,0.0,0,-0.024998244505301637,288.75532000000004,293.36764,0.20726320048804792,0
2022-08-31,275.61,52107340.0,280.62,281.25,271.81,-0.752610731004677,293.83731,269.146172,1,0.0,1,-0.00752610731004677,284.45799999999997,290.52898,0.030975969178754337,1
2022-09-01,277.16,54287020.0,272.575,277.58,266.15,0.5623888828417023,292.26364500000005,269.96764,1,0.0,0,0.005623888828417023,280.67600000000004,287.95798,0.04183057511667254,0
2022-09-02,270.21,50890090.0,281.065,282.35,269.08,-2.5075768509164598,291.36564500000003,270.67044,1,0.0,1,-0.025075768509164598,277.1,285.31232,-0.06257352125793603,1
2022-09-06,274.42,55859980.0,272.675,275.99,265.74,1.5580474445801462,290.56548,271.244708,1,0.0,1,0.015580474445801462,275.02,283.76299,0.09765928887136965,1
2022-09-07,283.7,50028920.0,273.1,283.84,272.27,3.381677720282772,290.583815,272.020308,1,0.0,1,0.03381677720282772,276.22,282.48766,-0.1043870764006718,1
2022-09-08,289.26,53713120.0,281.3,289.5,279.76,1.9598167077899298,290.328985,273.152242,1,0.0,1,0.019598167077899298,278.95,281.704,0.07364140581087897,1
2022-09-09,299.68,54470850.0,291.67,299.85,291.245,3.602295512687559,290.98148499999996,274.576042,1,0.0,1,0.03602295512687559,283.454,282.065,0.014106981683432274,1
2022-09-12,304.42,48674600.0,300.72,305.49,300.4,1.5816871329418003,291.200985,276.174976,1,0.0,0,0.015816871329418003,290.296,283.698,-0.1064101257828729,0
2022-09-13,292.13,68229620.0,292.9,297.3999,290.4,-4.037185467446303,290.34148500000003,277.47231,1,0.0,1,-0.040371854674463026,293.838,284.429,0.40174998870047207,1
2022-09-14,302.61,72628650.0,292.24,306.0,291.64,3.587443946188351,290.14382,278.86317799999995,1,0.0,1,0.03587443946188351,297.62,286.91999999999996,0.06447390444208834,1
2022-09-15,303.75,64795520.0,301.825,309.12,300.7247,0.37672251412708135,290.13149,280.30351199999996,1,0.0,0,0.0037672251412708135,300.51800000000003,289.73400000000004,-0.10785179126969868,0
2022-09-16,303.35,87087790.0,299.605,303.71,295.6005,-0.13168724279835065,290.15549,281.479646,1,0.0,1,-0.0013168724279835065,301.252,292.353,0.34404029784775236,1
2022-09-19,309.07,60231160.0,300.09,309.84,297.8,1.8856106807318085,290.77565999999996,282.64578,1,0.0,0,0.018856106807318085,302.182,296.239,-0.3083857105571286,0
2022-09-20,308.73,61642780.0,306.91,313.33,305.58,-0.11000744167987131,291.716495,284.133514,1,0.0,0,-0.001100074416798713,305.502,299.66999999999996,0.023436706183311173,0
2022-09-21,300.8,62555660.0,308.29,313.8,300.63,-2.5685874388624352,291.93383000000006,285.488114,1,0.0,0,-0.025685874388624352,305.14000000000004,301.38,0.014809195821473331,0
2022-09-22,288.59,70545410.0,299.86,301.29,285.82,-4.059175531914905,291.5085,286.519114,1,0.0,0,-0.04059175531914905,302.10800000000006,301.313,0.12772225566799222,0
2022-09-23,275.33,63748360.0,283.09,284.5,272.82,-4.594753802973073,290.4715,287.259448,1,0.0,1,-0.04594753802973073,296.504,298.87800000000004,-0.09634999640656994,1
2022-09-26,276.01,58076910.0,271.83,284.09,270.31,0.24697635564594478,289.8675,287.978316,1,0.0,1,0.002469763556459448,289.892,296.037,-0.08896621026799745,1
2022-09-27,282.94,61925190.0,283.84,288.67,277.51,2.5107785949784356,289.7735,288.826184,1,0.0,1,0.025107785949784356,284.73400000000004,295.118,0.0662617897543103,1
2022-09-28,287.81,54664810.0,283.08,289.0,277.57,1.7212129780165508,290.279,289.671784,1,0.0,0,0.017212129780165508,282.13599999999997,293.638,-0.11724437179764813,0
2022-09-29,268.21,77620640.0,282.76,283.65,265.78,-6.810048295750681,289.909,290.085984,-1,-2.0,0,-0.06810048295750681,278.06,290.084,0.41993798203999977,1
2022-09-30,265.25,67726600.0,266.145,275.57,262.47,-1.1036128406845314,289.3135,289.956852,-1,0.0,0,-0.011036128406845314,276.044,286.274,-0.12746661197331022,1
2022-10-03,242.4,98363540.0,254.5,255.16,241.01,-8.614514608859569,287.92299999999994,289.35998600000005,-1,0.0,1,-0.08614514608859569,269.322,279.607,0.45236199661580523,0
2022-10-04,249.44,109578500.0,250.52,257.5,242.01,2.9042904290428995,286.67400000000004,288.98012,-1,0.0,0,0.029042904290428995,262.62199999999996,273.678,0.11401541668793125,1
